date,sp500,nasdaq,us_vix,move,hyg,lqd,dxy,us10y,crude,usdinr,sensex,nifty,india_vix
2018-07-04,2713.219970703125,7502.669921875,16.139999389648438,51.220001220703125,55.31976318359375,86.03296661376953,94.58999633789062,2.8380000591278076,74.13999938964844,68.83000183105469,35645.3984375,10769.900390625,12.65999984741211
2018-07-05,2736.610107421875,7586.43017578125,14.970000267028809,51.459999084472656,55.52849578857422,86.30306243896484,94.47000122070312,2.8399999141693115,72.94000244140625,68.9800033569336,35574.55078125,10749.75,12.579999923706055
2018-07-06,2759.820068359375,7688.39013671875,13.369999885559082,50.130001068115234,55.672061920166016,86.42314910888672,94.04000091552734,2.8310000896453857,73.80000305175781,69.06999969482422,35657.859375,10772.650390625,12.4399995803833
2018-07-09,2784.169921875,7756.2001953125,12.6899995803833,49.689998626708984,55.7568473815918,86.483154296875,94.08000183105469,2.859999895095825,73.8499984741211,68.75499725341797,35934.71875,10852.900390625,12.390000343322754
2018-07-10,2793.840087890625,7759.2001953125,12.640000343322754,49.810001373291016,55.763389587402344,86.38563537597656,94.11000061035156,2.872999906539917,74.11000061035156,68.65979766845703,36239.62109375,10947.25,12.399999618530273
2018-07-11,2774.02001953125,7716.60986328125,13.630000114440918,50.47999954223633,55.6785888671875,86.55819702148438,94.72000122070312,2.8420000076293945,70.37999725341797,68.9000015258789,36265.9296875,10948.2998046875,12.779999732971191
2018-07-12,2798.2900390625,7823.919921875,12.579999923706055,48.56999969482422,55.854705810546875,86.74578857421875,94.80999755859375,2.8529999256134033,70.33000183105469,68.72000122070312,36548.41015625,11023.2001953125,12.510000228881836
2018-07-13,2801.31005859375,7825.97998046875,12.180000305175781,48.279998779296875,55.854705810546875,86.81332397460938,94.75,2.8310000896453857,71.01000213623047,68.54000091552734,36541.62890625,11018.900390625,12.300000190734863
2018-07-16,2798.429931640625,7805.72021484375,12.829999923706055,47.790000915527344,55.815582275390625,86.67076873779297,94.51000213623047,2.8580000400543213,68.05999755859375,68.48670196533203,36323.76953125,10936.849609375,12.949999809265137
2018-07-17,2809.550048828125,7855.1201171875,12.0600004196167,46.63999938964844,55.83512878417969,86.61077880859375,94.97000122070312,2.864000082015991,68.08000183105469,68.72000122070312,36519.9609375,11008.0498046875,12.829999923706055
2018-07-18,2815.6201171875,7854.43994140625,12.100000381469727,45.2599983215332,55.86126708984375,86.59571838378906,95.08000183105469,2.875,68.76000213623047,68.35600280761719,36373.44140625,10980.4501953125,13.680000305175781
2018-07-19,2804.489990234375,7825.2998046875,12.869999885559082,47.11000061035156,55.83512878417969,86.73080444335938,95.16999816894531,2.8469998836517334,69.45999908447266,68.6155014038086,36351.23046875,10957.099609375,13.59000015258789
2018-07-20,2801.830078125,7820.2001953125,12.859999656677246,49.04999923706055,55.86126708984375,86.47565460205078,94.45999908447266,2.8949999809265137,70.45999908447266,68.93509674072266,36496.37109375,11010.2001953125,13.539999961853027
2018-07-23,2806.97998046875,7841.8701171875,12.619999885559082,51.5099983215332,55.8416633605957,86.13050842285156,94.66999816894531,2.9649999141693115,67.88999938964844,68.7332992553711,36718.6015625,11084.75,13.010000228881836
2018-07-24,2820.39990234375,7840.77001953125,12.40999984741211,50.310001373291016,55.959110260009766,86.40065002441406,94.61000061035156,2.9489998817443848,68.5199966430664,69.19999694824219,36825.1015625,11134.2998046875,12.470000267028809
2018-07-25,2846.070068359375,7932.240234375,12.289999961853027,48.290000915527344,56.06352615356445,86.51319885253906,94.36000061035156,2.936000108718872,69.30000305175781,68.80999755859375,36858.23046875,11132.0,12.210000038146973
2018-07-26,2837.43994140625,7852.18017578125,12.140000343322754,49.27000045776367,56.07004165649414,86.59571838378906,94.75,2.9749999046325684,69.61000061035156,68.83999633789062,36984.640625,11167.2998046875,12.029999732971191
2018-07-27,2818.820068359375,7737.419921875,13.029999732971191,48.83000183105469,56.050453186035156,86.70829772949219,94.68000030517578,2.9600000381469727,68.69000244140625,68.73999786376953,37336.8515625,11278.349609375,12.3100004196167
2018-07-30,2802.60009765625,7630.0,14.260000228881836,49.41999816894531,56.07004165649414,86.58821105957031,94.36000061035156,2.9749999046325684,70.12999725341797,68.61499786376953,37494.3984375,11319.5498046875,12.59000015258789
2018-07-31,2816.2900390625,7671.7900390625,12.829999923706055,46.5,56.187503814697266,86.85832977294922,94.48999786376953,2.9639999866485596,68.76000213623047,68.68499755859375,37606.578125,11356.5,12.479999542236328
2018-08-01,2813.360107421875,7707.2900390625,13.149999618530273,48.380001068115234,56.2379150390625,86.55204010009766,94.62000274658203,3.003000020980835,67.66000366210938,68.4968032836914,37521.62109375,11346.2001953125,12.529999732971191
2018-08-02,2827.219970703125,7802.68994140625,12.1899995803833,48.0,56.27069091796875,86.65740203857422,95.16999816894531,2.9860000610351562,68.95999908447266,68.30709838867188,37165.16015625,11244.7001953125,12.5600004196167
2018-08-03,2840.35009765625,7812.009765625,11.640000343322754,47.66999816894531,56.31656265258789,86.92833709716797,95.13999938964844,2.953000068664551,68.48999786376953,68.6155014038086,37556.16015625,11360.7998046875,12.079999923706055
2018-08-06,2850.39990234375,7859.68017578125,11.270000457763672,46.86000061035156,56.421390533447266,87.01112365722656,95.36000061035156,2.937999963760376,69.01000213623047,68.50499725341797,37691.890625,11387.099609375,12.5600004196167
2018-08-07,2858.449951171875,7883.66015625,10.930000305175781,47.150001525878906,56.44757843017578,86.74015808105469,95.22000122070312,2.9730000495910645,69.16999816894531,68.80999755859375,37665.80078125,11389.4501953125,12.579999923706055
2018-08-08,2857.699951171875,7888.330078125,10.850000381469727,46.84000015258789,56.41484069824219,86.60470581054688,95.0999984741211,2.9709999561309814,66.94000244140625,68.59600067138672,37887.55859375,11450.0,12.539999961853027
2018-08-09,2853.580078125,7891.77978515625,11.270000457763672,47.349998474121094,56.37551498413086,86.67243194580078,95.5,2.934999942779541,66.80999755859375,68.45500183105469,38024.37109375,11470.7001953125,12.680000305175781
2018-08-10,2833.280029296875,7839.10986328125,13.15999984741211,50.630001068115234,56.27727127075195,86.81543731689453,96.36000061035156,2.8570001125335693,67.62999725341797,69.0999984741211,37869.23046875,11429.5,12.850000381469727
2018-08-13,2821.929931640625,7819.7099609375,14.779999732971191,50.77000045776367,56.2379150390625,86.79286193847656,96.38999938964844,2.877000093460083,67.19999694824219,69.08499908447266,37644.8984375,11355.75,13.399999618530273
2018-08-14,2839.9599609375,7870.89013671875,13.3100004196167,49.84000015258789,56.33619689941406,86.90575408935547,96.7300033569336,2.8949999809265137,67.04000091552734,69.9490966796875,37852.0,11435.099609375,13.279999732971191
2018-08-15,2818.3701171875,7774.1201171875,14.640000343322754,51.52000045776367,56.2379150390625,87.08635711669922,96.69999694824219,2.8519999980926514,65.01000213623047,69.94999694824219,37852.0,11435.099609375,13.279999732971191
2018-08-16,2840.68994140625,7806.52001953125,13.449999809265137,50.61000061035156,56.31000518798828,87.19923400878906,96.6500015258789,2.871000051498413,65.45999908447266,70.66000366210938,37663.55859375,11385.0498046875,13.649999618530273
2018-08-17,2850.1298828125,7816.330078125,12.640000343322754,50.689998626708984,56.37551498413086,87.27446746826172,96.0999984741211,2.872999906539917,65.91000366210938,70.00499725341797,37947.87890625,11470.75,13.15999984741211
2018-08-20,2857.050048828125,7821.009765625,12.489999771118164,50.970001220703125,56.40170669555664,87.50025939941406,95.9000015258789,2.822999954223633,66.43000030517578,69.78500366210938,38278.75,11551.75,13.029999732971191
2018-08-21,2862.9599609375,7859.169921875,12.859999656677246,50.31999969482422,56.48690414428711,87.2820053100586,95.26000213623047,2.8440001010894775,67.3499984741211,69.73999786376953,38285.75,11570.900390625,12.899999618530273
2018-08-22,2861.820068359375,7889.10009765625,12.25,49.63999938964844,56.5065803527832,87.27446746826172,95.1500015258789,2.822999954223633,67.86000061035156,69.80999755859375,38285.75,11570.900390625,12.899999618530273
2018-08-23,2856.97998046875,7878.4599609375,12.40999984741211,49.20000076293945,56.5000114440918,87.30460357666016,95.62000274658203,2.821000099182129,67.83000183105469,69.79000091552734,38336.76171875,11582.75,12.760000228881836
2018-08-24,2874.68994140625,7945.97998046875,11.989999771118164,49.15999984741211,56.59828567504883,87.47769165039062,95.1500015258789,2.8259999752044678,68.72000122070312,70.2750015258789,38251.80078125,11557.099609375,12.40999984741211
2018-08-27,2896.739990234375,8017.89990234375,12.15999984741211,49.380001068115234,56.617942810058594,87.34221649169922,94.77999877929688,2.8480000495910645,68.87000274658203,69.76499938964844,38694.109375,11691.9501953125,12.239999771118164
2018-08-28,2897.52001953125,8030.0400390625,12.5,49.95000076293945,56.59175491333008,87.01112365722656,94.72000122070312,2.884000062942505,68.52999877929688,69.94499969482422,38896.62890625,11738.5,12.430000305175781
2018-08-29,2914.0400390625,8109.68994140625,12.25,49.099998474121094,56.55898666381836,86.92082977294922,94.5999984741211,2.884000062942505,69.51000213623047,70.54000091552734,38722.9296875,11691.900390625,12.4399995803833
2018-08-30,2901.1298828125,8088.35986328125,13.529999732971191,50.40999984741211,56.513126373291016,87.00353240966797,94.72000122070312,2.859999895095825,70.25,70.91000366210938,38690.1015625,11676.7998046875,12.40999984741211
2018-08-31,2901.52001953125,8109.5400390625,12.859999656677246,50.709999084472656,56.585182189941406,86.87565612792969,95.13999938964844,2.8529999256134033,69.80000305175781,71.40499877929688,38645.0703125,11680.5,12.600000381469727
2018-09-03,2901.52001953125,8109.5400390625,12.859999656677246,50.709999084472656,56.585182189941406,86.87565612792969,95.13999938964844,2.8529999256134033,69.80000305175781,70.99500274658203,38312.51953125,11582.349609375,13.390000343322754
2018-09-04,2896.719970703125,8091.25,13.15999984741211,49.56999969482422,56.46742248535156,86.71564483642578,95.41999816894531,2.9019999504089355,69.87000274658203,71.06999969482422,38157.921875,11520.2998046875,13.779999732971191
2018-09-05,2888.60009765625,7995.169921875,13.90999984741211,48.400001525878906,56.408145904541016,86.66276550292969,95.12999725341797,2.9019999504089355,68.72000122070312,71.75,38018.30859375,11476.9501953125,13.649999618530273
2018-09-06,2878.050048828125,7922.72998046875,14.649999618530273,48.650001525878906,56.45423889160156,86.90434265136719,95.0199966430664,2.878999948501587,67.7699966430664,71.88999938964844,38242.80859375,11536.900390625,13.720000267028809
2018-09-07,2871.679931640625,7902.5400390625,14.880000114440918,49.43000030517578,56.39501953125,86.54199981689453,95.37000274658203,2.941999912261963,67.75,71.93890380859375,38389.8203125,11589.099609375,13.890000343322754
2018-09-10,2877.1298828125,7924.16015625,14.15999984741211,47.689998626708984,56.50685501098633,86.8288345336914,95.1500015258789,2.937000036239624,67.54000091552734,72.09500122070312,37922.171875,11438.099609375,15.199999809265137
2018-09-11,2887.889892578125,7972.47021484375,13.220000267028809,47.970001220703125,56.52006912231445,86.63262176513672,95.05999755859375,2.9769999980926514,69.25,72.44499969482422,37413.12890625,11287.5,15.329999923706055
2018-09-12,2888.919921875,7954.22998046875,13.140000343322754,46.790000915527344,56.651615142822266,86.8061752319336,94.80000305175781,2.9630000591278076,70.37000274658203,72.98999786376953,37717.9609375,11369.900390625,14.25
2018-09-13,2904.179931640625,8013.7099609375,12.369999885559082,46.060001373291016,56.756954193115234,86.98735046386719,94.54000091552734,2.9630000591278076,68.58999633789062,71.92520141601562,37717.9609375,11369.900390625,14.25
2018-09-14,2904.97998046875,8010.0400390625,12.069999694824219,47.45000076293945,56.809600830078125,86.8816909790039,94.9800033569336,2.99399995803833,68.98999786376953,72.02749633789062,38090.640625,11515.2001953125,13.84000015258789
2018-09-17,2888.800048828125,7895.7900390625,13.680000305175781,46.810001373291016,56.77010726928711,86.8288345336914,94.51000213623047,3.000999927520752,68.91000366210938,72.09500122070312,37585.51171875,11377.75,14.5
2018-09-18,2904.31005859375,7956.10986328125,12.789999961853027,47.970001220703125,56.76351547241211,86.47411346435547,94.62000274658203,3.0480000972747803,69.8499984741211,72.53479766845703,37290.671875,11278.900390625,14.420000076293945
2018-09-19,2907.949951171875,7950.0400390625,11.75,48.790000915527344,56.658241271972656,86.34574127197266,94.55000305175781,3.0829999446868896,71.12000274658203,73.12000274658203,37121.21875,11234.349609375,14.010000228881836
2018-09-20,2930.75,8028.22998046875,11.800000190734863,49.34000015258789,56.73720932006836,86.57218933105469,93.91000366210938,3.078000068664551,70.80000305175781,72.34500122070312,37121.21875,11234.349609375,14.010000228881836
2018-09-21,2929.669921875,7986.9599609375,11.680000305175781,48.83000183105469,56.7503662109375,86.58729553222656,94.22000122070312,3.068000078201294,70.77999877929688,71.72000122070312,36841.6015625,11143.099609375,15.539999961853027
2018-09-24,2919.3701171875,7993.25,12.199999809265137,48.310001373291016,56.72404479980469,86.39102935791016,94.26000213623047,3.078000068664551,72.08000183105469,72.2300033569336,36305.01953125,10967.400390625,17.43000030517578
2018-09-25,2915.56005859375,8007.47021484375,12.420000076293945,49.380001068115234,56.677974700927734,86.39102935791016,94.12999725341797,3.1019999980926514,72.27999877929688,73.30000305175781,36652.05859375,11067.4501953125,16.68000030517578
2018-09-26,2905.969970703125,7990.3701171875,12.890000343322754,47.439998626708984,56.73720932006836,86.70054626464844,94.19000244140625,3.061000108718872,71.56999969482422,73.08999633789062,36542.26953125,11053.7998046875,17.09000015258789
2018-09-27,2914.0,8041.97021484375,12.40999984741211,45.709999084472656,56.84248352050781,86.8137435913086,95.0,3.055999994277954,72.12000274658203,72.7699966430664,36324.171875,10977.5498046875,16.920000076293945
2018-09-28,2913.97998046875,8046.35009765625,12.119999885559082,46.15999984741211,56.881996154785156,86.75336456298828,95.19000244140625,3.055999994277954,73.25,72.94999694824219,36227.140625,10930.4501953125,17.0
2018-10-01,2924.590087890625,8037.2998046875,12.0,44.279998779296875,57.046546936035156,86.63372802734375,95.30000305175781,3.0799999237060547,75.30000305175781,72.50499725341797,36526.140625,11008.2998046875,16.84000015258789
2018-10-02,2923.429931640625,7999.5498046875,12.050000190734863,45.349998474121094,57.00029373168945,86.70945739746094,95.51000213623047,3.055999994277954,75.2300033569336,73.75499725341797,36526.140625,11008.2998046875,16.84000015258789
2018-10-03,2925.510009765625,8025.08984375,11.609999656677246,50.209999084472656,56.84825134277344,86.2021713256836,95.76000213623047,3.1610000133514404,76.41000366210938,73.27999877929688,35975.62890625,10858.25,18.1200008392334
2018-10-04,2901.610107421875,7879.509765625,14.220000267028809,55.06999969482422,56.636741638183594,85.84628295898438,95.75,3.197000026702881,74.33000183105469,73.8499984741211,35169.16015625,10599.25,18.920000076293945
2018-10-05,2885.570068359375,7788.4501953125,14.819999694824219,55.189998626708984,56.38554763793945,85.5131607055664,95.62000274658203,3.2249999046325684,74.33999633789062,74.22000122070312,34376.98828125,10316.4501953125,19.729999542236328
2018-10-08,2884.429931640625,7735.9501953125,15.6899995803833,55.189998626708984,56.25994873046875,85.42230224609375,95.7699966430664,3.2330000400543213,74.29000091552734,73.76300048828125,34474.37890625,10348.0498046875,20.149999618530273
2018-10-09,2880.340087890625,7738.02001953125,15.949999809265137,53.45000076293945,56.34586715698242,85.66458892822266,95.68000030517578,3.2079999446868896,74.95999908447266,73.88999938964844,34299.46875,10301.0498046875,19.760000228881836
2018-10-10,2785.679931640625,7422.0498046875,22.959999084472656,55.70000076293945,55.94263458251953,85.42986297607422,95.51000213623047,3.2249999046325684,73.16999816894531,74.55000305175781,34760.890625,10460.099609375,17.90999984741211
2018-10-11,2728.3701171875,7329.06005859375,24.979999542236328,56.06999969482422,55.98893356323242,85.78570556640625,95.0199966430664,3.132999897003174,70.97000122070312,74.5999984741211,34001.1484375,10234.650390625,20.549999237060547
2018-10-12,2767.1298828125,7496.89013671875,21.309999465942383,54.369998931884766,56.28635025024414,85.80085754394531,95.22000122070312,3.1410000324249268,71.33999633789062,74.16000366210938,34733.578125,10472.5,18.6299991607666
2018-10-15,2750.7900390625,7430.740234375,21.299999237060547,51.25,56.2467155456543,85.64185333251953,95.06999969482422,3.1630001068115234,71.77999877929688,73.6760025024414,34865.1015625,10512.5,18.889999389648438
2018-10-16,2809.919921875,7645.490234375,17.6200008392334,50.18000030517578,56.43842315673828,85.8614273071289,95.05000305175781,3.1559998989105225,71.91999816894531,74.08000183105469,35162.48046875,10584.75,17.3700008392334
2018-10-17,2809.2099609375,7642.7001953125,17.399999618530273,48.9900016784668,56.326053619384766,85.43744659423828,95.58000183105469,3.178999900817871,69.75,73.45549774169922,34779.578125,10453.0498046875,17.979999542236328
2018-10-18,2768.780029296875,7485.14013671875,20.059999465942383,52.63999938964844,56.088077545166016,85.43744659423828,95.9000015258789,3.174999952316284,68.6500015258789,73.91999816894531,34779.578125,10453.0498046875,17.979999542236328
2018-10-19,2767.780029296875,7449.02978515625,19.889999389648438,52.040000915527344,56.12113571166992,85.33145141601562,95.70999908447266,3.197999954223633,69.12000274658203,74.16000366210938,34315.62890625,10303.5498046875,19.790000915527344
2018-10-22,2755.8798828125,7468.6298828125,19.639999389648438,51.849998474121094,56.14756774902344,85.22539520263672,96.01000213623047,3.196000099182129,69.16999816894531,73.46499633789062,34134.37890625,10245.25,21.360000610351562
2018-10-23,2740.68994140625,7437.5400390625,20.709999084472656,55.0099983215332,56.09466552734375,85.34657287597656,95.95999908447266,3.1659998893737793,66.43000030517578,73.8594970703125,33847.23046875,10146.7998046875,19.040000915527344
2018-10-24,2656.10009765625,7108.39990234375,25.229999542236328,57.689998626708984,55.81707000732422,85.46772766113281,96.43000030517578,3.124000072479248,66.81999969482422,73.22129821777344,34033.9609375,10224.75,18.8799991607666
2018-10-25,2705.570068359375,7318.33984375,24.219999313354492,56.70000076293945,55.92942428588867,85.36170196533203,96.68000030517578,3.135999917984009,67.33000183105469,73.22049713134766,33690.08984375,10124.900390625,18.959999084472656
2018-10-26,2658.68994140625,7167.2099609375,24.15999984741211,62.70000076293945,55.67823028564453,85.50554656982422,96.36000061035156,3.0769999027252197,67.58999633789062,73.22019958496094,33349.30859375,10030.0,19.229999542236328
2018-10-29,2641.25,7050.2900390625,24.700000762939453,59.77000045776367,55.6253776550293,85.40713500976562,96.58000183105469,3.0869998931884766,67.04000091552734,73.125,34067.3984375,10250.849609375,19.829999923706055
2018-10-30,2682.6298828125,7161.64990234375,23.350000381469727,61.790000915527344,55.757564544677734,85.21788787841797,97.01000213623047,3.109999895095825,66.18000030517578,73.5905990600586,33891.12890625,10198.400390625,20.5
2018-10-31,2711.739990234375,7305.89990234375,21.229999542236328,60.130001068115234,55.757564544677734,84.97554016113281,97.12999725341797,3.1589999198913574,65.30999755859375,73.6500015258789,34442.05078125,10386.599609375,19.799999237060547
2018-11-01,2740.3701171875,7434.06005859375,19.34000015258789,58.540000915527344,56.0133171081543,85.23306274414062,96.27999877929688,3.1440000534057617,63.689998626708984,74.06999969482422,34431.96875,10380.4501953125,19.190000534057617
2018-11-02,2723.06005859375,7356.990234375,19.510000228881836,61.41999816894531,55.98008728027344,84.89127349853516,96.54000091552734,3.2139999866485596,63.13999938964844,73.30999755859375,35011.6484375,10553.0,18.229999542236328
2018-11-05,2738.31005859375,7328.85009765625,19.959999084472656,59.900001525878906,56.0265998840332,85.04315948486328,96.3499984741211,3.2009999752044678,63.099998474121094,72.90499877929688,34950.921875,10524.0,19.479999542236328
2018-11-06,2755.449951171875,7375.9599609375,19.90999984741211,59.0099983215332,56.1727409362793,85.18750762939453,96.31999969482422,3.2139999866485596,62.209999084472656,72.86000061035156,34991.91015625,10530.0,18.510000228881836
2018-11-07,2813.889892578125,7570.75,16.360000610351562,59.0099983215332,56.498260498046875,85.40782165527344,96.0,3.2130000591278076,61.66999816894531,73.2300033569336,35237.6796875,10598.400390625,17.719999313354492
2018-11-08,2806.830078125,7530.8798828125,16.719999313354492,51.58000183105469,56.358734130859375,85.15713500976562,96.63999938964844,3.2339999675750732,60.66999816894531,72.37999725341797,35237.6796875,10598.400390625,17.719999313354492
2018-11-09,2781.010009765625,7406.89990234375,17.360000610351562,53.540000915527344,56.03990936279297,85.21792602539062,96.91000366210938,3.188999891281128,60.189998626708984,72.9000015258789,35158.55078125,10585.2001953125,17.770000457763672
2018-11-12,2726.219970703125,7200.8701171875,20.450000762939453,53.540000915527344,55.6944580078125,85.21031188964844,97.54000091552734,3.186000108718872,59.93000030517578,72.47000122070312,34812.98828125,10482.2001953125,19.3700008392334
2018-11-13,2722.179931640625,7200.8701171875,20.020000457763672,52.22999954223633,55.6014289855957,85.09632873535156,97.30000305175781,3.1449999809265137,55.689998626708984,73.18000030517578,35144.48828125,10582.5,18.700000762939453
2018-11-14,2701.580078125,7136.39013671875,21.25,53.900001525878906,55.49517059326172,84.86846923828125,96.80000305175781,3.119999885559082,56.25,72.55000305175781,35141.98828125,10576.2998046875,18.829999923706055
2018-11-15,2730.199951171875,7259.02978515625,19.979999542236328,56.220001220703125,55.48188781738281,84.70893859863281,96.93000030517578,3.118000030517578,56.459999084472656,72.4000015258789,35260.5390625,10616.7001953125,18.450000762939453
2018-11-16,2736.27001953125,7247.8701171875,18.139999389648438,60.43000030517578,55.31580352783203,84.87602996826172,96.47000122070312,3.0739998817443848,56.459999084472656,71.8917007446289,35457.16015625,10682.2001953125,18.350000381469727
2018-11-19,2690.72998046875,7028.47998046875,20.100000381469727,59.470001220703125,55.14308166503906,84.79252624511719,96.19000244140625,3.056999921798706,56.7599983215332,71.7750015258789,35774.87890625,10763.400390625,19.260000228881836
2018-11-20,2641.889892578125,6908.81982421875,22.479999542236328,59.4900016784668,54.970375061035156,84.58741760253906,96.80999755859375,3.0480000972747803,53.43000030517578,71.69000244140625,35474.51171875,10656.2001953125,19.329999923706055
2018-11-21,2649.929931640625,6972.25,20.799999237060547,57.650001525878906,55.24936294555664,84.76969909667969,96.70999908447266,3.061000108718872,54.630001068115234,71.41500091552734,35199.80078125,10600.0498046875,19.559999465942383
2018-11-22,2649.929931640625,6972.25,20.799999237060547,57.650001525878906,55.24936294555664,84.76969909667969,96.70999908447266,3.061000108718872,54.630001068115234,71.29499816894531,34981.01953125,10526.75,19.15999984741211
2018-11-23,2632.56005859375,6938.97998046875,21.520000457763672,57.310001373291016,54.943809509277344,84.80768585205078,96.91999816894531,3.053999900817871,50.41999816894531,70.83499908447266,34981.01953125,10526.75,19.15999984741211
2018-11-26,2673.449951171875,7081.85009765625,18.899999618530273,51.529998779296875,55.2028923034668,84.84567260742188,97.06999969482422,3.072000026702881,51.630001068115234,70.66999816894531,35354.078125,10628.599609375,20.399999618530273
2018-11-27,2682.169921875,7082.7001953125,19.020000457763672,51.2400016784668,55.17629623413086,84.73931884765625,97.37000274658203,3.055000066757202,51.560001373291016,70.80999755859375,35513.140625,10685.599609375,18.31999969482422
2018-11-28,2743.7900390625,7291.58984375,18.489999771118164,50.7599983215332,55.6346549987793,84.96721649169922,96.79000091552734,3.0439999103546143,50.290000915527344,70.87999725341797,35716.94921875,10728.849609375,17.959999084472656
2018-11-29,2737.800048828125,7273.080078125,18.790000915527344,50.91999816894531,55.64794158935547,84.72410583496094,96.77999877929688,3.0350000858306885,51.45000076293945,70.5999984741211,36170.41015625,10858.7001953125,18.700000762939453
2018-11-30,2760.169921875,7330.5400390625,18.06999969482422,52.43000030517578,55.535037994384766,84.67095184326172,97.2699966430664,3.013000011444092,50.93000030517578,69.91999816894531,36194.30078125,10876.75,19.15999984741211
2018-12-03,2790.3701171875,7441.509765625,16.440000534057617,50.310001373291016,55.91938018798828,84.98564910888672,97.04000091552734,2.992000102996826,52.95000076293945,69.76000213623047,36241.0,10883.75,18.219999313354492
2018-12-04,2700.06005859375,7158.43017578125,20.739999771118164,53.86000061035156,55.572391510009766,85.00088500976562,96.97000122070312,2.9240000247955322,53.25,70.48500061035156,36134.30859375,10869.5,18.110000610351562
2018-12-05,2700.06005859375,7158.43017578125,20.739999771118164,53.86000061035156,55.572391510009766,85.00088500976562,96.97000122070312,2.9240000247955322,53.25,70.62999725341797,35884.41015625,10782.900390625,18.389999389648438
2018-12-06,2695.949951171875,7188.259765625,21.190000534057617,53.86000061035156,55.378875732421875,85.25999450683594,96.80999755859375,2.875999927520752,51.4900016784668,70.87000274658203,35312.12890625,10601.150390625,19.309999465942383
2018-12-07,2633.080078125,6969.25,23.229999542236328,60.7400016784668,55.272117614746094,85.26761627197266,96.51000213623047,2.8499999046325684,52.61000061035156,70.75,35673.25,10693.7001953125,18.59000015258789
2018-12-10,2637.719970703125,7020.52001953125,22.639999389648438,60.2599983215332,55.31214904785156,85.52677154541016,97.22000122070312,2.8559999465942383,51.0,71.36499786376953,34959.71875,10488.4501953125,20.440000534057617
2018-12-11,2636.780029296875,7031.830078125,21.760000228881836,58.72999954223633,55.4122314453125,85.67916107177734,97.38999938964844,2.878999948501587,51.650001525878906,72.7300033569336,35150.01171875,10549.150390625,17.950000762939453
2018-12-12,2651.070068359375,7098.31005859375,21.459999084472656,58.22999954223633,55.59243392944336,85.77061462402344,97.04000091552734,2.9059998989105225,51.150001525878906,72.62000274658203,35779.0703125,10737.599609375,15.8100004196167
2018-12-13,2650.5400390625,7070.330078125,20.649999618530273,55.75,55.72588348388672,85.99918365478516,97.05999755859375,2.9110000133514404,52.58000183105469,72.1500015258789,35929.640625,10791.5498046875,15.550000190734863
2018-12-14,2599.949951171875,6910.66015625,21.6299991607666,56.130001068115234,55.49232482910156,85.90778350830078,97.44000244140625,2.8910000324249268,51.20000076293945,71.5469970703125,35962.9296875,10805.4501953125,15.15999984741211
2018-12-17,2545.93994140625,6753.72998046875,24.520000457763672,55.40999984741211,55.13197326660156,85.99918365478516,97.0999984741211,2.8570001125335693,49.880001068115234,71.91000366210938,36270.0703125,10888.349609375,14.539999961853027
2018-12-18,2546.159912109375,6783.91015625,25.579999923706055,59.400001525878906,55.03206253051758,86.30655670166016,97.13999938964844,2.825000047683716,46.2400016784668,71.58999633789062,36347.078125,10908.7001953125,14.579999923706055
2018-12-19,2506.9599609375,6636.830078125,25.579999923706055,59.0099983215332,54.53593826293945,86.23772430419922,97.04000091552734,2.7780001163482666,47.20000076293945,70.56999969482422,36484.328125,10967.2998046875,14.65999984741211
2018-12-20,2467.419921875,6528.41015625,28.3799991607666,58.7599983215332,54.05991744995117,85.9548568725586,96.27999877929688,2.7890000343322754,45.880001068115234,70.68550109863281,36431.671875,10951.7001953125,14.329999923706055
2018-12-21,2416.6201171875,6332.990234375,30.110000610351562,61.61000061035156,53.79169845581055,85.87078094482422,96.95999908447266,2.7920000553131104,45.59000015258789,70.30000305175781,35742.0703125,10754.0,15.989999771118164
2018-12-24,2351.10009765625,6192.919921875,36.06999969482422,66.04000091552734,53.389434814453125,85.6720199584961,96.55000305175781,2.749000072479248,42.529998779296875,70.13999938964844,35470.1484375,10663.5,15.75
2018-12-25,2351.10009765625,6192.919921875,36.06999969482422,66.04000091552734,53.389434814453125,85.6720199584961,96.55000305175781,2.749000072479248,42.529998779296875,70.23999786376953,35470.1484375,10663.5,15.75
2018-12-26,2467.699951171875,6554.35986328125,30.40999984741211,63.88999938964844,54.287845611572266,85.60324096679688,97.05000305175781,2.796999931335449,46.220001220703125,70.23999786376953,35649.94140625,10729.849609375,15.920000076293945
2018-12-27,2488.830078125,6579.490234375,29.959999084472656,68.33999633789062,54.25434112548828,85.60324096679688,96.4800033569336,2.743000030517578,44.61000061035156,70.1500015258789,35807.28125,10779.7998046875,16.06999969482422
2018-12-28,2485.739990234375,6584.52001953125,28.34000015258789,66.66000366210938,54.334747314453125,86.0083999633789,96.38999938964844,2.7360000610351562,45.33000183105469,69.98999786376953,36076.71875,10859.900390625,15.270000457763672
2018-12-31,2506.85009765625,6635.27978515625,25.420000076293945,66.58000183105469,54.37501525878906,86.245361328125,96.16999816894531,2.686000108718872,45.40999984741211,69.92250061035156,36068.328125,10862.5498046875,16.0
